@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-08-04 12:44:55.109000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,0.7163768,11.108546713637551,0,0.064,low,"inter_arrival_log=1.8, msg_length_log=1.0, event_type_seq=0.1",inter_arrival_log,test,alert
2026-08-04 12:44:57.384000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,0.37955374,11.108546713637551,0,0.034,low,"inter_arrival_log=0.9, msg_length_log=0.8, event_type_seq=0.2",inter_arrival_log,test,alert
2026-08-04 17:44:33.478000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,1.3981593,11.108546713637551,0,0.126,low,"inter_arrival_log=3.0, msg_length_log=0.8, event_type_seq=0.2",inter_arrival_log,test,alert
2026-08-04 17:44:33.479000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,0.2658797,11.108546713637551,0,0.024,low,"inter_arrival_log=1.1, ip_is_external=0.1, is_fail=0.1",inter_arrival_log,test,alert
2026-08-04 17:44:33.490000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,0.12456247,11.108546713637551,0,0.011,low,"inter_arrival_log=0.5, ip_is_external=0.1, is_fail=0.1",inter_arrival_log,test,alert
2026-08-04 17:44:33.493000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,0.08220425,11.108546713637551,0,0.007,low,"inter_arrival_log=0.3, ip_is_external=0.1, is_fail=0.1",inter_arrival_log,test,alert
2026-08-04 17:44:39.220000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,0.35974526,11.108546713637551,0,0.032,low,"msg_length_log=1.4, ip_is_external=0.1, is_fail=0.0",msg_length_log,test,alert
2026-08-04 17:48:19.143000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,0.4280336,11.108546713637551,0,0.039,low,"inter_arrival_log=1.5, msg_length_log=0.3, is_fail=0.0",inter_arrival_log,test,alert
2026-08-04 17:48:21.061000+00:00,auth,ASUS-X415JA,,,polkitd,polkitd,0.25361001,11.108546713637551,0,0.023,low,"inter_arrival_log=1.1, msg_length_log=0.0, is_fail=0.0",inter_arrival_log,test,alert
2026-08-04 09:07:36.957000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,3.4140544,11.108546713637551,0,0.307,low,"event_type_seq=5.3, msg_length_log=0.8, user_rarity=0.5",event_type_seq,test,alert
2026-08-04 09:07:36.994000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.51847345,11.108546713637551,0,0.047,low,"msg_length_log=1.2, event_type_seq=0.9, ip_is_external=0.2",msg_length_log,test,alert
2026-08-04 12:23:28.868000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,2.145599,11.108546713637551,0,0.193,low,"inter_arrival_log=3.9, msg_length_log=0.8, ip_is_external=0.2",inter_arrival_log,test,alert
2026-08-04 12:38:35.120000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.30747634,11.108546713637551,0,0.028,low,"inter_arrival_log=1.0, msg_length_log=0.5, ip_is_external=0.1",inter_arrival_log,test,alert
2026-08-04 12:44:45.816000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.057116807,11.108546713637551,0,0.005,low,"msg_length_log=0.2, is_fail=0.1, ip_is_external=0.1",msg_length_log,test,alert
2026-08-04 12:44:51.058000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.06154424,11.108546713637551,0,0.006,low,"is_fail=0.1, user_rarity=0.1, ip_is_external=0.1",is_fail,test,alert
2026-08-04 12:44:57.354000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.048859335,11.108546713637551,0,0.004,low,"ip_is_external=0.1, is_fail=0.1, user_rarity=0.1",ip_is_external,test,alert
2026-08-04 12:44:57.394000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.3587625,11.108546713637551,0,0.032,low,"msg_length_log=1.1, inter_arrival_log=0.4, ip_is_external=0.2",msg_length_log,test,alert
2026-08-04 15:06:37.199000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,1.7616359,11.108546713637551,0,0.159,low,"inter_arrival_log=3.5, ip_is_external=0.2, is_fail=0.2",inter_arrival_log,test,alert
2026-08-04 15:06:37.260000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.14455861,11.108546713637551,0,0.013,low,"msg_length_log=0.4, inter_arrival_log=0.2, ip_is_external=0.1",msg_length_log,test,alert
2026-08-04 17:44:33.428000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.38174015,11.108546713637551,0,0.034,low,"msg_length_log=1.3, inter_arrival_log=0.3, is_fail=0.1",msg_length_log,test,alert
2026-08-04 17:44:33.436000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.4047348,11.108546713637551,0,0.036,low,"msg_length_log=1.0, inter_arrival_log=1.0, geo_rarity=0.0",msg_length_log,test,alert
2026-08-04 17:44:33.436000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.47802514,11.108546713637551,0,0.043,low,"msg_length_log=1.2, inter_arrival_log=0.9, ip_is_external=0.1",msg_length_log,test,alert
2026-08-04 17:44:33.436000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.4833815,11.108546713637551,0,0.044,low,"msg_length_log=1.4, inter_arrival_log=0.7, ip_is_external=0.1",msg_length_log,test,alert
2026-08-04 17:44:33.436000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.36917138,11.108546713637551,0,0.033,low,"msg_length_log=1.2, inter_arrival_log=0.5, ip_is_external=0.2",msg_length_log,test,alert
2026-08-04 17:44:33.436000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.30578852,11.108546713637551,0,0.028,low,"inter_arrival_log=0.8, msg_length_log=0.7, ip_is_external=0.1",inter_arrival_log,test,alert
2026-08-04 17:44:33.439000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.21931991,11.108546713637551,0,0.02,low,"msg_length_log=0.6, inter_arrival_log=0.5, ip_is_external=0.2",msg_length_log,test,alert
2026-08-04 17:44:33.441000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.38001877,11.108546713637551,0,0.034,low,"msg_length_log=1.1, inter_arrival_log=0.6, ip_is_external=0.1",msg_length_log,test,alert
2026-08-04 17:44:35.744000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.06781593,11.108546713637551,0,0.006,low,"msg_length_log=0.2, ip_is_external=0.2, is_fail=0.1",msg_length_log,test,alert
2026-08-04 17:48:15.226000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.3620401,11.108546713637551,0,0.033,low,"inter_arrival_log=1.3, ip_is_external=0.1, is_fail=0.1",inter_arrival_log,test,alert
2026-08-04 17:48:21.016000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.2021637,11.108546713637551,0,0.018,low,"msg_length_log=0.6, inter_arrival_log=0.5, is_fail=0.1",msg_length_log,test,alert
2026-08-04 17:48:21.070000+00:00,auth,ASUS-X415JA,,,systemd-logind,systemd-logind,0.20015264,11.108546713637551,0,0.018,low,"inter_arrival_log=0.6, msg_length_log=0.5, ip_is_external=0.1",inter_arrival_log,test,alert
2026-08-04 07:44:12.630000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.22150718,7.937677922924306,0,0.028,low,"event_type_seq=0.4, msg_length_log=0.4, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 07:44:12.630000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.5250766,7.937677922924306,0,0.192,low,msg_length_log=3.4,msg_length_log,test,alert
2026-08-04 07:44:12.630000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.022355333,7.937677922924306,0,0.003,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 07:44:12.630000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.72823524,7.937677922924306,0,0.092,low,msg_length_log=2.0,msg_length_log,test,alert
2026-08-04 07:44:15.086000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.667313,7.937677922924306,0,0.084,low,"inter_arrival_log=1.5, msg_length_log=0.8",inter_arrival_log,test,alert
2026-08-04 07:44:15.086000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.010152724,7.937677922924306,0,0.001,low,msg_length_log=0.0,msg_length_log,test,alert
2026-08-04 07:44:15.086000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.028052486,7.937677922924306,0,0.004,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 07:44:15.086000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:15.086000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.018032596,7.937677922924306,0,0.002,low,"event_type_seq=0.1, msg_length_log=0.0",event_type_seq,test,alert
2026-08-04 07:44:15.086000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:17.589000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.5009928,7.937677922924306,0,0.063,low,inter_arrival_log=1.5,inter_arrival_log,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.8656838,7.937677922924306,0,0.235,low,"inter_arrival_log=3.4, msg_length_log=1.9",inter_arrival_log,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.07460795,7.937677922924306,0,0.009,low,msg_length_log=0.3,msg_length_log,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.10467994,7.937677922924306,0,0.013,low,msg_length_log=0.4,msg_length_log,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.3397498,7.937677922924306,0,0.043,low,msg_length_log=1.1,msg_length_log,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:28.486000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.011775602,7.937677922924306,0,0.001,low,msg_length_log=0.0,msg_length_log,test,alert
2026-08-04 07:44:42.757000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,1.1233997,7.937677922924306,0,0.142,low,"inter_arrival_log=2.8, proc_rarity=0.1",inter_arrival_log,test,alert
2026-08-04 07:44:43.061000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.52857566,7.937677922924306,0,0.067,low,msg_length_log=1.6,msg_length_log,test,alert
2026-08-04 07:44:43.061000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.2607593,7.937677922924306,0,0.033,low,msg_length_log=0.9,msg_length_log,test,alert
2026-08-04 07:44:43.061000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:44.181000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.42090923,7.937677922924306,0,0.053,low,"msg_length_log=0.8, inter_arrival_log=0.7",msg_length_log,test,alert
2026-08-04 07:44:44.182000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.13969672,7.937677922924306,0,0.018,low,msg_length_log=0.5,msg_length_log,test,alert
2026-08-04 07:44:44.182000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.06928137,7.937677922924306,0,0.009,low,msg_length_log=0.3,msg_length_log,test,alert
2026-08-04 07:44:44.182000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.06897183,7.937677922924306,0,0.009,low,msg_length_log=0.3,msg_length_log,test,alert
2026-08-04 07:44:44.182000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.4085167,7.937677922924306,0,0.051,low,msg_length_log=1.3,msg_length_log,test,alert
2026-08-04 07:44:44.182000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:44.182000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:45.010000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.38159,7.937677922924306,0,0.048,low,inter_arrival_log=1.2,inter_arrival_log,test,alert
2026-08-04 07:44:46.546000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.2282278,7.937677922924306,0,0.029,low,inter_arrival_log=0.8,inter_arrival_log,test,alert
2026-08-04 07:44:50.557000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.4590065,7.937677922924306,0,0.184,low,"msg_length_log=2.5, inter_arrival_log=2.0",msg_length_log,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.005476333,7.937677922924306,0,0.001,low,msg_length_log=0.0,msg_length_log,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.37072486,7.937677922924306,0,0.047,low,msg_length_log=1.2,msg_length_log,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.03782033,7.937677922924306,0,0.005,low,msg_length_log=0.1,msg_length_log,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.4458441,7.937677922924306,0,0.056,low,msg_length_log=1.4,msg_length_log,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.3792709,7.937677922924306,0,0.048,low,msg_length_log=1.2,msg_length_log,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:50.558000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:56.229000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.0939494,7.937677922924306,0,0.138,low,"inter_arrival_log=2.5, msg_length_log=0.8",inter_arrival_log,test,alert
2026-08-04 07:44:56.229000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:56.229000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:56.229000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:44:57.522000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.062140122,7.937677922924306,0,0.008,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 07:45:00.984000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.33955705,7.937677922924306,0,0.043,low,inter_arrival_log=1.1,inter_arrival_log,test,alert
2026-08-04 07:45:01.604000+00:00,syslog,ASUS-X415JA,,,CRON,scheduler,6.4359922,7.937677922924306,0,0.811,low,"event_type_seq=9.1, msg_length_log=0.6, inter_arrival_log=0.0",event_type_seq,test,alert
2026-08-04 07:45:02.118000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.4274369,7.937677922924306,0,0.054,low,"msg_length_log=1.2, inter_arrival_log=0.2",msg_length_log,test,alert
2026-08-04 07:45:02.118000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:02.118000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.30642772,7.937677922924306,0,0.039,low,msg_length_log=1.0,msg_length_log,test,alert
2026-08-04 07:45:12.581000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.6742737,7.937677922924306,0,0.211,low,"inter_arrival_log=3.4, msg_length_log=1.1",inter_arrival_log,test,alert
2026-08-04 07:45:12.582000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.24002105,7.937677922924306,0,0.03,low,msg_length_log=0.8,msg_length_log,test,alert
2026-08-04 07:45:12.582000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:12.582000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:12.582000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.3360067,7.937677922924306,0,0.042,low,msg_length_log=1.1,msg_length_log,test,alert
2026-08-04 07:45:12.582000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.3933825,7.937677922924306,0,0.05,low,msg_length_log=1.3,msg_length_log,test,alert
2026-08-04 07:45:12.582000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:12.582000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:12.582000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:12.582000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.09738058,7.937677922924306,0,0.012,low,msg_length_log=0.4,msg_length_log,test,alert
2026-08-04 07:45:15.322000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.029392473,7.937677922924306,0,0.004,low,inter_arrival_log=0.1,inter_arrival_log,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.3109729,7.937677922924306,0,0.165,low,"inter_arrival_log=2.4, msg_length_log=1.7, event_type_seq=0.0",inter_arrival_log,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.06668973,7.937677922924306,0,0.008,low,msg_length_log=0.3,msg_length_log,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.2822677,7.937677922924306,0,0.036,low,msg_length_log=0.9,msg_length_log,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.08531545,7.937677922924306,0,0.011,low,msg_length_log=0.3,msg_length_log,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.063525006,7.937677922924306,0,0.008,low,msg_length_log=0.2,msg_length_log,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.28439814,7.937677922924306,0,0.036,low,msg_length_log=1.0,msg_length_log,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.002085263,7.937677922924306,0,0.0,low,msg_length_log=0.0,msg_length_log,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.39496577,7.937677922924306,0,0.05,low,msg_length_log=1.3,msg_length_log,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:23.142000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:26.293000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:27.507000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.0025198706,7.937677922924306,0,0.0,low,inter_arrival_log=0.0,inter_arrival_log,test,alert
2026-08-04 07:45:30.613000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,1.2244141,7.937677922924306,0,0.154,low,"msg_length_log=2.3, inter_arrival_log=1.6",msg_length_log,test,alert
2026-08-04 07:45:30.613000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.04776524,7.937677922924306,0,0.006,low,msg_length_log=0.2,msg_length_log,test,alert
2026-08-04 07:45:30.613000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.23480642,7.937677922924306,0,0.03,low,msg_length_log=0.8,msg_length_log,test,alert
2026-08-04 07:45:30.613000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.06885557,7.937677922924306,0,0.009,low,msg_length_log=0.3,msg_length_log,test,alert
2026-08-04 07:45:32.102000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.3087417,7.937677922924306,0,0.039,low,"inter_arrival_log=1.0, msg_length_log=0.0",inter_arrival_log,test,alert
2026-08-04 07:45:32.102000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.18999183,7.937677922924306,0,0.024,low,msg_length_log=0.7,msg_length_log,test,alert
2026-08-04 07:45:32.102000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:32.102000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:32.102000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.40898716,7.937677922924306,0,0.052,low,msg_length_log=1.3,msg_length_log,test,alert
2026-08-04 07:45:32.102000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:32.102000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.8594619,7.937677922924306,0,0.108,low,"inter_arrival_log=2.0, msg_length_log=0.7",inter_arrival_log,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.011707559,7.937677922924306,0,0.001,low,msg_length_log=0.0,msg_length_log,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.20359933,7.937677922924306,0,0.026,low,msg_length_log=0.7,msg_length_log,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:36.110000+00:00,syslog,ASUS-X415JA,,,kernel,kernel,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:38.561000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.0,7.937677922924306,0,0.0,low,,,test,alert
2026-08-04 07:45:39.180000+00:00,syslog,ASUS-X415JA,,,wpa_supplicant,network,0.0,7.937677922924306,0,0.0,low,,,test,alert
