@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-06-27 07:06:01.465000+00:00,syslog,ASUS-X415JA,,,systemd-modules-load,init,15.197905,7.937677922924306,1,1.915,medium,"inter_arrival_log=18.0, msg_length_log=2.5, event_type_seq=1.2",inter_arrival_log,test,alert
2026-06-27 07:10:01.226000+00:00,syslog,ASUS-X415JA,,,CRON,scheduler,10.213786,7.937677922924306,1,1.287,low,"event_type_seq=13.0, msg_length_log=1.5, proc_rarity=0.1",event_type_seq,test,alert
2026-06-27 09:16:25.228000+00:00,syslog,ASUS-X415JA,,,systemd-modules-load,init,10.142395,7.937677922924306,1,1.278,low,"inter_arrival_log=12.9, msg_length_log=2.3, proc_rarity=0.7",inter_arrival_log,test,alert
2026-07-01 09:30:03.386000+00:00,auditd,asus-x415ja,hala-hamza,,,deleted-user-account,15.767202,8.669546602707712,1,1.819,medium,"event_type_seq=22.7, arg_count=2.8, cmd_entropy=1.3",event_type_seq,test,alert
2026-07-01 09:30:03.411000+00:00,auditd,asus-x415ja,root,,useradd,renamed,43.096985,8.669546602707712,1,4.971,high,"syscall_rarity=50.0, event_type_seq=30.6, parent_child_rarity=0.1",syscall_rarity,test,alert
2026-07-01 09:30:03.417000+00:00,auditd,asus-x415ja,root,,useradd,renamed,43.36206,8.669546602707712,1,5.002,high,"syscall_rarity=50.0, event_type_seq=42.9, parent_child_rarity=0.0",syscall_rarity,test,alert
2026-07-01 09:30:05.486000+00:00,auditd,asus-x415ja,root,,userdel,renamed,43.09314,8.669546602707712,1,4.971,high,"syscall_rarity=50.0, event_type_seq=25.6, parent_child_rarity=0.2",syscall_rarity,test,alert
2026-07-01 09:30:05.492000+00:00,auditd,asus-x415ja,root,,userdel,renamed,43.562714,8.669546602707712,1,5.025,high,"syscall_rarity=50.0, event_type_seq=44.7, parent_child_rarity=0.2",syscall_rarity,test,alert
2026-07-01 09:30:05.519000+00:00,auditd,asus-x415ja,root,,base64,executed,9.931796,8.669546602707712,1,1.146,low,"parent_child_rarity=16.7, cmd_length_log=3.1, exe_path_rarity=2.0",parent_child_rarity,test,alert
2026-07-01 09:30:07.521000+00:00,auditd,asus-x415ja,root,,echo,executed,27.24927,8.669546602707712,1,3.143,high,"parent_child_rarity=34.2, arg_count=11.8, cmd_length_log=7.7",parent_child_rarity,test,alert
2026-07-01 10:53:42.871000+00:00,auditd,asus-x415ja,hala-hamza,,pool-gnome-term,connected-to,10.036524,8.669546602707712,1,1.158,low,"parent_child_rarity=16.8, proc_rarity=5.2, exe_path_rarity=2.2",parent_child_rarity,test,alert
2026-07-01 10:53:47.473000+00:00,auditd,asus-x415ja,hala-hamza,,head,executed,27.19755,8.669546602707712,1,3.137,high,"parent_child_rarity=34.1, exe_path_rarity=16.4, proc_rarity=12.6",parent_child_rarity,test,alert
2026-07-01 10:53:47.473000+00:00,auditd,asus-x415ja,hala-hamza,,systemctl,executed,27.09471,8.669546602707712,1,3.125,high,"parent_child_rarity=34.0, arg_count=0.8, proc_rarity=0.7",parent_child_rarity,test,alert
2026-07-01 10:53:47.479000+00:00,auditd,asus-x415ja,hala-hamza,,systemctl,bound-socket,9.8201065,8.669546602707712,1,1.133,low,"parent_child_rarity=16.6, event_type_seq=0.7, proc_rarity=0.7",parent_child_rarity,test,alert
2026-07-01 10:54:13.187000+00:00,auditd,asus-x415ja,hala-hamza,,head,executed,11.03075,8.669546602707712,1,1.272,low,"parent_child_rarity=16.9, exe_path_rarity=13.2, proc_rarity=10.2",parent_child_rarity,test,alert
2026-07-01 11:06:20.492000+00:00,auditd,asus-x415ja,hala-hamza,,echo,executed,27.65368,8.669546602707712,1,3.19,high,"parent_child_rarity=34.6, exe_path_rarity=2.1, inter_arrival_log=2.0",parent_child_rarity,test,alert
2026-07-01 11:19:20.078000+00:00,auditd,asus-x415ja,hala-hamza,,df,executed,45.18007,8.669546602707712,1,5.211,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=34.4",proc_rarity,test,alert
2026-07-01 11:22:14.427000+00:00,auditd,asus-x415ja,hala-hamza,,gnome-text-edit,executed,45.18003,8.669546602707712,1,5.211,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=34.4",proc_rarity,test,alert
2026-07-01 11:22:14.484000+00:00,auditd,asus-x415ja,hala-hamza,,gnome-text-edit,connected-to,27.336435,8.669546602707712,1,3.153,high,"exe_path_rarity=34.0, proc_rarity=26.6, parent_child_rarity=16.9",exe_path_rarity,test,alert
2026-07-01 11:22:14.487000+00:00,auditd,asus-x415ja,hala-hamza,,64636F6E6620776F726B6572,connected-to,15.642155,8.669546602707712,1,1.804,medium,"exe_path_rarity=22.5, parent_child_rarity=11.1, cmd_entropy=0.7",exe_path_rarity,test,alert
2026-07-01 11:22:14.818000+00:00,auditd,asus-x415ja,hala-hamza,,gnome-text-edit,connected-to,12.270771,8.669546602707712,1,1.415,low,"proc_rarity=17.2, exe_path_rarity=16.4, parent_child_rarity=10.8",proc_rarity,test,alert
2026-07-01 11:27:20.896000+00:00,auditd,asus-x415ja,hala-hamza,,echo,executed,10.290981,8.669546602707712,1,1.187,low,"parent_child_rarity=17.1, exe_path_rarity=2.0, cmd_entropy=1.9",parent_child_rarity,test,alert
2026-07-01 11:29:33.715000+00:00,auditd,asus-x415ja,hala-hamza,,df,executed,26.995329,8.669546602707712,1,3.114,high,"exe_path_rarity=33.7, proc_rarity=26.2, parent_child_rarity=16.6",exe_path_rarity,test,alert
2026-07-01 11:38:48.169000+00:00,auditd,asus-x415ja,root,,useradd,renamed,43.328236,8.669546602707712,1,4.998,high,"syscall_rarity=50.0, event_type_seq=42.5",syscall_rarity,test,alert
2026-07-01 11:38:48.176000+00:00,auditd,asus-x415ja,root,,useradd,renamed,43.32475,8.669546602707712,1,4.997,high,"syscall_rarity=50.0, event_type_seq=42.4",syscall_rarity,test,alert
2026-07-01 11:38:48.212000+00:00,auditd,asus-x415ja,hala-hamza,,,added-user-account,10.713474,8.669546602707712,1,1.236,low,"event_type_seq=17.5, arg_count=1.6, cmd_entropy=1.5",event_type_seq,test,alert
2026-07-01 11:38:50.269000+00:00,auditd,asus-x415ja,hala-hamza,,,deleted-user-account,11.313926,8.669546602707712,1,1.305,low,"event_type_seq=18.2, inter_arrival_log=0.2, parent_child_rarity=0.1",event_type_seq,test,alert
2026-07-01 11:38:50.282000+00:00,auditd,asus-x415ja,root,,userdel,renamed,43.09243,8.669546602707712,1,4.971,high,"syscall_rarity=50.0, event_type_seq=20.9, user_rarity=0.0",syscall_rarity,test,alert
2026-07-01 11:38:50.290000+00:00,auditd,asus-x415ja,root,,userdel,renamed,45.171684,8.669546602707712,1,5.21,high,"syscall_rarity=50.0, event_type_seq=50.0, parent_child_rarity=0.0",syscall_rarity,test,alert
2026-07-01 11:38:52.337000+00:00,auditd,asus-x415ja,root,,echo,executed,10.514555,8.669546602707712,1,1.213,low,"parent_child_rarity=16.7, arg_count=11.6, cmd_length_log=7.6",parent_child_rarity,test,alert
2026-07-01 12:43:22.821000+00:00,auditd,asus-x415ja,hala-hamza,,sed,executed,27.593863,8.669546602707712,1,3.183,high,"parent_child_rarity=34.5, cmd_length_log=2.4, inter_arrival_log=2.1",parent_child_rarity,test,alert
2026-07-01 12:43:22.824000+00:00,auditd,asus-x415ja,hala-hamza,,sed,changed-file-ownership-of,10.362795,8.669546602707712,1,1.195,low,"parent_child_rarity=17.1, event_type_seq=4.6, cmd_length_log=0.8",parent_child_rarity,test,alert
2026-07-01 12:47:24.934000+00:00,auditd,asus-x415ja,hala-hamza,,clear,executed,45.171688,8.669546602707712,1,5.21,high,"proc_rarity=50.0, exe_path_rarity=50.0, cmd_length_log=4.2",proc_rarity,test,alert
2026-07-01 13:50:32.352000+00:00,auditd,asus-x415ja,hala-hamza,,check-new-relea,executed,27.612572,8.669546602707712,1,3.185,high,"parent_child_rarity=34.5, cmd_length_log=2.0, proc_rarity=1.6",parent_child_rarity,test,alert
2026-07-01 13:50:32.439000+00:00,auditd,asus-x415ja,hala-hamza,,check-new-relea,connected-to,10.233063,8.669546602707712,1,1.18,low,"parent_child_rarity=17.0, proc_rarity=1.5, cmd_entropy=1.4",parent_child_rarity,test,alert
2026-07-01 13:50:32.440000+00:00,auditd,asus-x415ja,hala-hamza,,pool-check-new-,connected-to,27.83797,8.669546602707712,1,3.211,high,"parent_child_rarity=34.5, proc_rarity=26.8, cmd_entropy=1.5",parent_child_rarity,test,alert
2026-07-01 14:31:47.520000+00:00,auditd,asus-x415ja,hala-hamza,,sh,executed,27.628565,8.669546602707712,1,3.187,high,"parent_child_rarity=34.5, arg_count=1.8, cmd_length_log=1.2",parent_child_rarity,test,alert
2026-07-01 14:31:47.521000+00:00,auditd,asus-x415ja,hala-hamza,,git,executed,27.611584,8.669546602707712,1,3.185,high,"parent_child_rarity=34.5, exe_path_rarity=1.0, cmd_length_log=0.3",parent_child_rarity,test,alert
2026-07-01 14:31:47.840000+00:00,auditd,asus-x415ja,hala-hamza,,sh,executed,10.084915,8.669546602707712,1,1.163,low,"parent_child_rarity=16.9, arg_count=3.3, cmd_length_log=1.7",parent_child_rarity,test,alert
2026-07-01 14:31:47.843000+00:00,auditd,asus-x415ja,hala-hamza,,git,executed,10.089588,8.669546602707712,1,1.164,low,"parent_child_rarity=16.9, arg_count=1.4, exe_path_rarity=0.9",parent_child_rarity,test,alert
2026-07-01 14:31:47.852000+00:00,auditd,asus-x415ja,hala-hamza,,git,executed,27.277328,8.669546602707712,1,3.146,high,"parent_child_rarity=34.2, cmd_length_log=3.6, arg_count=2.6",parent_child_rarity,test,alert
2026-07-01 17:46:07.880000+00:00,auditd,asus-x415ja,root,,hdparm,executed,10.986462,8.669546602707712,1,1.267,low,"inter_arrival_log=17.8, cmd_length_log=0.9, proc_rarity=0.7",inter_arrival_log,test,alert
2026-07-01 17:46:20.011000+00:00,auditd,asus-x415ja,hala-hamza,,,changed-configuration,9.470625,8.669546602707712,1,1.092,low,"event_type_seq=16.3, cmd_entropy=0.8, inter_arrival_log=0.3",event_type_seq,test,alert
2026-07-01 18:06:06.041000+00:00,auditd,asus-x415ja,root,,alsactl,executed,10.41876,8.669546602707712,1,1.202,low,"exe_path_rarity=17.0, arg_count=6.7, proc_rarity=6.5",exe_path_rarity,test,alert
2026-07-01 18:06:06.045000+00:00,auditd,asus-x415ja,root,,(apport),connected-to,27.395702,8.669546602707712,1,3.16,high,"parent_child_rarity=34.3, proc_rarity=4.0, cmd_entropy=0.8",parent_child_rarity,test,alert
2026-07-02 06:16:56.563000+00:00,auditd,asus-x415ja,,,,changed-audit-configuration,14.2117605,8.669546602707712,1,1.639,medium,"inter_arrival_log=20.9, cmd_entropy=10.5, cmd_length_log=8.6",inter_arrival_log,test,alert
2026-07-02 06:16:59.269000+00:00,auditd,asus-x415ja,hala-hamza,,plugins-curated,executed,43.092247,8.669546602707712,1,4.971,high,"exe_path_rarity=50.0, cmd_entropy=4.0, cmd_length_log=3.6",exe_path_rarity,test,alert
2026-07-02 06:16:59.269000+00:00,auditd,asus-x415ja,hala-hamza,,plugins-curated,executed,27.503765,8.669546602707712,1,3.172,high,"exe_path_rarity=34.4, cmd_entropy=3.3, cmd_length_log=2.4",exe_path_rarity,test,alert
2026-07-02 06:16:59.269000+00:00,auditd,asus-x415ja,hala-hamza,,plugins-curated,executed,15.970438,8.669546602707712,1,1.842,medium,"exe_path_rarity=22.9, cmd_entropy=2.8, cmd_length_log=1.6",exe_path_rarity,test,alert
2026-07-02 06:16:59.269000+00:00,auditd,asus-x415ja,hala-hamza,,plugins-curated,executed,10.227142,8.669546602707712,1,1.18,low,"exe_path_rarity=17.0, cmd_entropy=2.5, cmd_length_log=1.2",exe_path_rarity,test,alert
2026-07-02 06:17:28.070000+00:00,auditd,asus-x415ja,hala-hamza,,exe,executed,8.706097,8.669546602707712,1,1.004,low,"cmd_length_log=13.9, cmd_entropy=10.7, arg_count=10.5",cmd_length_log,test,alert
2026-07-02 06:26:14.570000+00:00,auditd,asus-x415ja,root,,tar.prerm,executed,43.107483,8.669546602707712,1,4.972,high,"proc_rarity=50.0, parent_child_rarity=34.2, arg_count=4.8",proc_rarity,test,alert
2026-07-02 06:26:14.685000+00:00,auditd,asus-x415ja,root,,tar.postinst,executed,42.759888,8.669546602707712,1,4.932,high,"proc_rarity=49.7, parent_child_rarity=33.8, arg_count=3.1",proc_rarity,test,alert
2026-07-02 06:26:14.686000+00:00,auditd,asus-x415ja,root,,update-alternat,executed,44.792202,8.669546602707712,1,5.167,high,"exe_path_rarity=49.7, proc_rarity=49.6, parent_child_rarity=33.7",exe_path_rarity,test,alert
2026-07-02 06:26:15.833000+00:00,auditd,asus-x415ja,root,,dirname,executed,10.21081,8.669546602707712,1,1.178,low,"parent_child_rarity=17.0, arg_count=0.5, exe_path_rarity=0.0",parent_child_rarity,test,alert
2026-07-02 06:26:21.110000+00:00,auditd,asus-x415ja,root,,libgdk-pixbuf-2,executed,43.10878,8.669546602707712,1,4.972,high,"proc_rarity=50.0, parent_child_rarity=34.4, arg_count=4.7",proc_rarity,test,alert
2026-07-02 06:26:21.112000+00:00,auditd,asus-x415ja,root,,gdk-pixbuf-quer,executed,43.10824,8.669546602707712,1,4.972,high,"exe_path_rarity=50.0, parent_child_rarity=34.1, proc_rarity=26.3",exe_path_rarity,test,alert
2026-07-02 06:26:21.115000+00:00,auditd,asus-x415ja,root,,gdk-pixbuf-quer,opened-file,26.80677,8.669546602707712,1,3.092,high,"exe_path_rarity=33.7, proc_rarity=17.1, parent_child_rarity=16.7",exe_path_rarity,test,alert
2026-07-02 06:26:21.115000+00:00,auditd,asus-x415ja,root,,gdk-pixbuf-quer,connected-to,15.748808,8.669546602707712,1,1.817,medium,"exe_path_rarity=22.5, proc_rarity=13.0, parent_child_rarity=11.1",exe_path_rarity,test,alert
2026-07-02 06:26:21.115000+00:00,auditd,asus-x415ja,root,,gdk-pixbuf-quer,connected-to,10.276772,8.669546602707712,1,1.185,low,"exe_path_rarity=16.6, proc_rarity=10.2, parent_child_rarity=8.1",exe_path_rarity,test,alert
2026-07-02 06:26:24.706000+00:00,auditd,asus-x415ja,root,,preinst,executed,11.255356,8.669546602707712,1,1.298,low,"proc_rarity=17.7, parent_child_rarity=11.2, arg_count=3.9",proc_rarity,test,alert
2026-07-02 06:26:24.708000+00:00,auditd,asus-x415ja,root,,dpkg-divert,executed,45.180077,8.669546602707712,1,5.211,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=34.4",proc_rarity,test,alert
2026-07-02 06:26:24.729000+00:00,auditd,asus-x415ja,root,,dpkg-divert,changed-file-permissions-of,27.37763,8.669546602707712,1,3.158,high,"exe_path_rarity=34.0, proc_rarity=26.7, parent_child_rarity=16.9",exe_path_rarity,test,alert
2026-07-02 06:26:24.758000+00:00,auditd,asus-x415ja,root,,libsane-hpaio:a,executed,42.89849,8.669546602707712,1,4.948,high,"proc_rarity=49.8, parent_child_rarity=33.9, arg_count=4.7",proc_rarity,test,alert
2026-07-02 06:26:24.840000+00:00,auditd,asus-x415ja,root,,rm,executed,27.359001,8.669546602707712,1,3.156,high,"parent_child_rarity=34.3, arg_count=2.3, proc_rarity=0.2",parent_child_rarity,test,alert
2026-07-02 06:26:24.918000+00:00,auditd,asus-x415ja,root,,hplip.postrm,executed,42.863438,8.669546602707712,1,4.944,high,"proc_rarity=49.8, parent_child_rarity=33.9, arg_count=3.4",proc_rarity,test,alert
2026-07-02 06:26:25.084000+00:00,auditd,asus-x415ja,root,,hplip-data.prer,executed,43.10817,8.669546602707712,1,4.972,high,"proc_rarity=50.0, parent_child_rarity=34.3, arg_count=4.6",proc_rarity,test,alert
2026-07-02 06:26:25.086000+00:00,auditd,asus-x415ja,root,,py3clean,executed,43.107437,8.669546602707712,1,4.972,high,"proc_rarity=50.0, parent_child_rarity=34.2, arg_count=4.3",proc_rarity,test,alert
2026-07-02 06:26:25.095000+00:00,auditd,asus-x415ja,root,,py3clean,connected-to,10.555719,8.669546602707712,1,1.218,low,"proc_rarity=17.0, parent_child_rarity=10.8, cmd_entropy=0.9",proc_rarity,test,alert
2026-07-02 06:26:25.095000+00:00,auditd,asus-x415ja,root,,py3clean,connected-to,19.542564,8.669546602707712,1,2.254,medium,"proc_rarity=26.3, parent_child_rarity=16.7, exe_path_rarity=0.5",proc_rarity,test,alert
2026-07-02 06:26:25.129000+00:00,auditd,asus-x415ja,root,,dpkg,executed,26.859402,8.669546602707712,1,3.098,high,"parent_child_rarity=33.8, proc_rarity=1.1, arg_count=1.0",parent_child_rarity,test,alert
2026-07-02 06:26:25.130000+00:00,auditd,asus-x415ja,root,,dpkg-query,executed,26.87555,8.669546602707712,1,3.1,high,"parent_child_rarity=33.8, arg_count=3.0, exe_path_rarity=2.0",parent_child_rarity,test,alert
2026-07-02 06:26:25.130000+00:00,auditd,asus-x415ja,root,,dpkg,executed,9.647804,8.669546602707712,1,1.113,low,"parent_child_rarity=16.4, arg_count=2.6, cmd_length_log=1.7",parent_child_rarity,test,alert
2026-07-02 06:26:26.090000+00:00,auditd,asus-x415ja,root,,hplip-data.post,executed,42.833538,8.669546602707712,1,4.941,high,"proc_rarity=49.7, parent_child_rarity=33.9, arg_count=2.4",proc_rarity,test,alert
2026-07-02 06:26:26.091000+00:00,auditd,asus-x415ja,root,,py3compile,executed,42.756176,8.669546602707712,1,4.932,high,"proc_rarity=49.6, parent_child_rarity=33.8, arg_count=1.8",proc_rarity,test,alert
2026-07-02 06:26:26.126000+00:00,auditd,asus-x415ja,root,,py3compile,connected-to,19.28839,8.669546602707712,1,2.225,medium,"proc_rarity=26.1, parent_child_rarity=16.6, exe_path_rarity=0.7",proc_rarity,test,alert
2026-07-02 06:26:26.126000+00:00,auditd,asus-x415ja,root,,py3compile,connected-to,10.783617,8.669546602707712,1,1.244,low,"proc_rarity=17.3, parent_child_rarity=10.9, cmd_entropy=0.6",proc_rarity,test,alert
2026-07-02 06:26:26.221000+00:00,auditd,asus-x415ja,root,,dpkg,executed,26.804737,8.669546602707712,1,3.092,high,"parent_child_rarity=33.7, arg_count=1.4, proc_rarity=1.2",parent_child_rarity,test,alert
2026-07-02 06:26:26.223000+00:00,auditd,asus-x415ja,root,,dpkg,executed,9.641307,8.669546602707712,1,1.112,low,"parent_child_rarity=16.4, arg_count=1.7, cmd_length_log=1.5",parent_child_rarity,test,alert
2026-07-02 06:26:26.223000+00:00,auditd,asus-x415ja,root,,dpkg-query,executed,26.929857,8.669546602707712,1,3.106,high,"parent_child_rarity=33.8, exe_path_rarity=1.9, arg_count=1.7",parent_child_rarity,test,alert
2026-07-02 06:26:26.270000+00:00,auditd,asus-x415ja,root,,python3.12,executed,42.666878,8.669546602707712,1,4.921,high,"proc_rarity=49.6, parent_child_rarity=33.7, arg_count=1.2",proc_rarity,test,alert
2026-07-02 06:26:26.271000+00:00,auditd,asus-x415ja,root,,python3.12,executed,19.01324,8.669546602707712,1,2.193,medium,"proc_rarity=25.8, parent_child_rarity=16.2, arg_count=1.7",proc_rarity,test,alert
2026-07-02 06:26:26.271000+00:00,auditd,asus-x415ja,root,,py3compile,executed,26.814669,8.669546602707712,1,3.093,high,"parent_child_rarity=33.7, proc_rarity=9.4, arg_count=3.9",parent_child_rarity,test,alert
2026-07-02 06:26:26.292000+00:00,auditd,asus-x415ja,root,,python3.12,connected-to,10.445477,8.669546602707712,1,1.205,low,"proc_rarity=16.9, parent_child_rarity=10.7, exe_path_rarity=0.8",proc_rarity,test,alert
2026-07-02 06:26:26.303000+00:00,auditd,asus-x415ja,root,,py3compile,executed,9.806891,8.669546602707712,1,1.131,low,"parent_child_rarity=16.4, proc_rarity=7.8, arg_count=3.6",parent_child_rarity,test,alert
2026-07-02 06:26:27.357000+00:00,auditd,asus-x415ja,root,,libsane-hpaio:a,executed,19.546936,8.669546602707712,1,2.255,medium,"proc_rarity=26.3, parent_child_rarity=16.7, arg_count=4.2",proc_rarity,test,alert
2026-07-02 06:26:27.359000+00:00,auditd,asus-x415ja,root,,dpkg-divert,executed,27.167583,8.669546602707712,1,3.134,high,"parent_child_rarity=34.0, exe_path_rarity=22.0, proc_rarity=17.1",parent_child_rarity,test,alert
2026-07-02 06:26:27.385000+00:00,auditd,asus-x415ja,root,,dpkg-divert,changed-file-permissions-of,12.026033,8.669546602707712,1,1.387,low,"parent_child_rarity=16.6, exe_path_rarity=16.3, proc_rarity=12.5",parent_child_rarity,test,alert
2026-07-02 06:26:27.406000+00:00,auditd,asus-x415ja,root,,hplip.postinst,executed,43.10736,8.669546602707712,1,4.972,high,"proc_rarity=50.0, parent_child_rarity=34.1, arg_count=5.6",proc_rarity,test,alert
2026-07-02 06:26:27.408000+00:00,auditd,asus-x415ja,root,,adduser,executed,43.10721,8.669546602707712,1,4.972,high,"proc_rarity=50.0, parent_child_rarity=34.1, arg_count=9.5",proc_rarity,test,alert
2026-07-02 06:26:27.465000+00:00,auditd,asus-x415ja,root,,adduser,connected-to,19.21487,8.669546602707712,1,2.216,medium,"proc_rarity=26.0, parent_child_rarity=16.5, cmd_length_log=1.4",proc_rarity,test,alert
2026-07-02 06:26:27.465000+00:00,auditd,asus-x415ja,root,,adduser,connected-to,10.702087,8.669546602707712,1,1.234,low,"proc_rarity=17.2, parent_child_rarity=10.8, cmd_length_log=1.3",proc_rarity,test,alert
2026-07-02 06:26:27.468000+00:00,auditd,asus-x415ja,root,,logger,executed,27.096973,8.669546602707712,1,3.126,high,"parent_child_rarity=34.0, arg_count=1.7, cmd_length_log=1.2",parent_child_rarity,test,alert
2026-07-02 06:26:27.470000+00:00,auditd,asus-x415ja,root,,logger,connected-to,9.705954,8.669546602707712,1,1.12,low,"parent_child_rarity=16.5, cmd_length_log=1.1, cmd_entropy=1.0",parent_child_rarity,test,alert
2026-07-02 06:26:27.473000+00:00,auditd,asus-x415ja,root,,dpkg-statoverri,executed,26.887482,8.669546602707712,1,3.101,high,"parent_child_rarity=33.8, exe_path_rarity=3.0, proc_rarity=1.9",parent_child_rarity,test,alert
2026-07-02 06:26:27.475000+00:00,auditd,asus-x415ja,root,,dpkg-statoverri,connected-to,9.959924,8.669546602707712,1,1.149,low,"parent_child_rarity=16.7, exe_path_rarity=3.2, proc_rarity=2.3",parent_child_rarity,test,alert
2026-07-02 06:26:27.483000+00:00,auditd,asus-x415ja,root,,dpkg,executed,26.944649,8.669546602707712,1,3.108,high,"parent_child_rarity=33.9, arg_count=1.5, cmd_entropy=1.4",parent_child_rarity,test,alert
2026-07-02 06:26:27.484000+00:00,auditd,asus-x415ja,root,,perl,executed,27.022022,8.669546602707712,1,3.117,high,"parent_child_rarity=33.9, cmd_length_log=0.7, exe_path_rarity=0.5",parent_child_rarity,test,alert
2026-07-02 06:26:27.486000+00:00,auditd,asus-x415ja,root,,perl,changed-file-permissions-of,9.795096,8.669546602707712,1,1.13,low,"parent_child_rarity=16.5, event_type_seq=5.7, arg_count=3.4",parent_child_rarity,test,alert
2026-07-02 06:26:28.279000+00:00,auditd,asus-x415ja,root,,dbus.postinst,executed,43.10888,8.669546602707712,1,4.972,high,"proc_rarity=50.0, parent_child_rarity=34.4, arg_count=5.5",proc_rarity,test,alert
2026-07-02 06:26:28.280000+00:00,auditd,asus-x415ja,root,,dbus-send,executed,45.179703,8.669546602707712,1,5.211,high,"proc_rarity=50.0, exe_path_rarity=50.0, parent_child_rarity=34.3",proc_rarity,test,alert
2026-07-02 06:26:28.281000+00:00,auditd,asus-x415ja,root,,dbus-send,connected-to,27.208748,8.669546602707712,1,3.138,high,"exe_path_rarity=33.9, proc_rarity=26.4, parent_child_rarity=16.8",exe_path_rarity,test,alert
2026-07-02 06:26:28.298000+00:00,auditd,asus-x415ja,root,,cups.postinst,executed,12.052764,8.669546602707712,1,1.39,low,"proc_rarity=17.1, parent_child_rarity=16.6, cmd_length_log=1.5",proc_rarity,test,alert
2026-07-02 06:26:28.381000+00:00,auditd,asus-x415ja,root,,cups.config,executed,19.009403,8.669546602707712,1,2.193,medium,"proc_rarity=25.8, parent_child_rarity=16.3, arg_count=2.1",proc_rarity,test,alert
2026-07-02 06:26:28.387000+00:00,auditd,asus-x415ja,root,,cups.postinst,executed,10.207943,8.669546602707712,1,1.177,low,"parent_child_rarity=16.3, proc_rarity=12.2, cmd_length_log=1.7",parent_child_rarity,test,alert
2026-07-02 06:26:28.399000+00:00,auditd,asus-x415ja,root,,cups-exec,executed,15.423391,8.669546602707712,1,1.779,medium,"exe_path_rarity=21.8, proc_rarity=16.7, arg_count=5.7",exe_path_rarity,test,alert
2026-07-02 06:26:28.400000+00:00,auditd,asus-x415ja,lp,,cups-driverd,executed,26.806927,8.669546602707712,1,3.092,high,"exe_path_rarity=33.4, proc_rarity=26.0, user_rarity=19.5",exe_path_rarity,test,alert
2026-07-02 06:26:28.525000+00:00,auditd,asus-x415ja,lp,,m2300w,executed,13.549799,8.669546602707712,1,1.563,medium,"user_rarity=19.2, proc_rarity=16.9, parent_child_rarity=10.6",user_rarity,test,alert
2026-07-02 06:26:28.527000+00:00,auditd,asus-x415ja,lp,,python3,executed,11.6073,8.669546602707712,1,1.339,low,"user_rarity=18.4, parent_child_rarity=2.7, proc_rarity=1.0",user_rarity,test,alert
2026-07-02 06:26:28.527000+00:00,auditd,asus-x415ja,lp,,m2300w,executed,12.314569,8.669546602707712,1,1.42,low,"user_rarity=18.8, proc_rarity=12.4, parent_child_rarity=7.6",user_rarity,test,alert
2026-07-02 06:26:28.562000+00:00,auditd,asus-x415ja,lp,,python3,executed,11.278265,8.669546602707712,1,1.301,low,"user_rarity=18.1, arg_count=2.3, cmd_length_log=1.2",user_rarity,test,alert
2026-07-02 06:26:28.562000+00:00,auditd,asus-x415ja,lp,,xz,executed,11.048443,8.669546602707712,1,1.274,low,"user_rarity=17.8, exe_path_rarity=6.4, proc_rarity=4.7",user_rarity,test,alert
2026-07-02 06:26:28.569000+00:00,auditd,asus-x415ja,lp,,pxljr,executed,12.519629,8.669546602707712,1,1.444,low,"user_rarity=17.5, proc_rarity=16.8, parent_child_rarity=10.5",user_rarity,test,alert
2026-07-02 06:26:28.571000+00:00,auditd,asus-x415ja,lp,,pxljr,executed,10.957085,8.669546602707712,1,1.264,low,"user_rarity=17.1, proc_rarity=12.3, parent_child_rarity=7.7",user_rarity,test,alert
2026-07-02 06:26:28.571000+00:00,auditd,asus-x415ja,lp,,python3,executed,10.072365,8.669546602707712,1,1.162,low,"user_rarity=16.9, parent_child_rarity=2.4, proc_rarity=1.0",user_rarity,test,alert
2026-07-02 06:26:28.606000+00:00,auditd,asus-x415ja,lp,,python3,executed,9.811792,8.669546602707712,1,1.132,low,"user_rarity=16.6, arg_count=2.8, cmd_length_log=1.3",user_rarity,test,alert
2026-07-02 06:26:28.606000+00:00,auditd,asus-x415ja,lp,,xz,executed,9.665276,8.669546602707712,1,1.115,low,"user_rarity=16.3, exe_path_rarity=5.7, proc_rarity=4.1",user_rarity,test,alert
2026-07-02 06:26:28.612000+00:00,auditd,asus-x415ja,lp,,ptouch,executed,11.964176,8.669546602707712,1,1.38,low,"proc_rarity=17.0, user_rarity=16.1, parent_child_rarity=10.6",proc_rarity,test,alert
2026-07-02 06:26:28.614000+00:00,auditd,asus-x415ja,lp,,ptouch,executed,9.995086,8.669546602707712,1,1.153,low,"user_rarity=15.8, proc_rarity=12.4, parent_child_rarity=7.7",user_rarity,test,alert
2026-07-02 06:26:28.614000+00:00,auditd,asus-x415ja,lp,,python3,executed,8.89079,8.669546602707712,1,1.026,low,"user_rarity=15.6, parent_child_rarity=2.3, proc_rarity=0.6",user_rarity,test,alert
